id	charter	title1	black	hisp	white	locale	type	studentteacherratio	students	shooting
530270001270	FALSE	TRUE	0.1089108911	0.1089108911	0.6732673267	Urban	High	9.61	101	FALSE
201080001894	FALSE	TRUE	0.01369863014	0.04109589041	0.9315068493	Rural	Middle	12.7	146	FALSE
240033000632	FALSE	TRUE	0.2378006873	0.3807560137	0.2439862543	Urban	High	17.64	1455	TRUE
280447000830	FALSE	FALSE	0.8174358974	0.01230769231	0.1548717949	Town	High	15.56	975	FALSE
250279002835	FALSE	TRUE	0.02173913043	0.5652173913	0.3586956522	Urban	Middle	9.37	92	FALSE
421536001793	FALSE	TRUE	0.005633802817	0.02816901408	0.9098591549	Town	Elementary	13.3	355	FALSE
540060000386		TRUE	0.05472636816	0.009950248756	0.92039801	Suburb	Middle	14.89	402	FALSE
280291000564	FALSE	TRUE	0.8954248366	0.03594771242	0.05882352941	Town	Middle	10.8	306	FALSE
250528000877	FALSE	FALSE	0.03301886792	0.04716981132	0.8962264151	Suburb	Elementary	13.59	212	FALSE
290566000114	FALSE	TRUE	0	0.03448275862	0.9137931034	Rural	Elementary	13.33	116	FALSE
402529001903	FALSE		0.3123287671	0.1479452055	0.3287671233		Elementary	18.15	730	FALSE
401653000769	FALSE		0	0.04597701149	0.7586206897		Middle	10.28	87	FALSE
340411003300	FALSE		0.04464285714	0.09375	0.6785714286		Elementary	11.03	224	FALSE
450231000519	FALSE	TRUE	0.1473509934	0.6407284768	0.1837748344	Suburb	Elementary	14.28	604	FALSE
240051001648	TRUE	FALSE	0.9668049793	0.01867219917	0	Suburb	Middle	15.06	482	FALSE
402328001233	FALSE		0.01704545455	0.09848484848	0.553030303		Elementary	18.37	528	FALSE
220087000662	FALSE	TRUE	0.8655126498	0.0585885486	0.04926764314	Urban	Elementary	14.17	751	FALSE
250294000372	FALSE	FALSE	0.02852852853	0.04504504505	0.7582582583	Suburb	Middle	13.75	666	FALSE
421893000727	FALSE	TRUE	0.04990403071	0.06909788868	0.8598848369	Suburb	Elementary	13.83	521	FALSE
250309000390	FALSE	TRUE	0.626223092	0.1516634051	0.1516634051	Suburb	Middle	18.48	1022	FALSE
250696001013	FALSE	TRUE	0.01554404145	0.02331606218	0.8316062176	Suburb	Elementary	14.9	386	FALSE
251266000166	FALSE	TRUE	0.01123595506	0.01685393258	0.5365168539	Suburb	Elementary	16.18	356	FALSE
250522002764	FALSE	FALSE	0.01304347826	0.01304347826	0.952173913	Suburb	Middle	18.96	230	FALSE
250711002647	FALSE	TRUE	0.1214953271	0.5514018692	0.2429906542	Suburb	High	4.09	107	FALSE
251284000509	FALSE	FALSE	0.04433497537	0.05911330049	0.802955665	Suburb	Elementary	14.94	203	FALSE
160027000689	FALSE	TRUE	0.009259259259	0.3148148148	0.5462962963	Town	High	11.87	108	FALSE
200477001928	FALSE	TRUE	0	0.04285714286	0.9142857143	Rural	High	9.86	70	FALSE
402469002668	FALSE		0.08870967742	0.1290322581	0.4798387097		Elementary	16.05	248	FALSE
190948000614	FALSE		0.481884058	0.07246376812	0.3007246377		Elementary	10.95	276	FALSE
403024029767	FALSE		0.1346153846	0.4807692308	0.2115384615		Middle	8	52	FALSE
191653001101	FALSE		0.04347826087	0.1304347826	0.7826086957		High	23	23	FALSE
270039404751	TRUE	FALSE	0.1762452107	0.02298850575	0.5249042146	Suburb	Middle	16.31	261	FALSE
220156001182	FALSE	TRUE	0.4545454545	0.01604278075	0.5213903743	Town	Middle	18.14	374	FALSE
240057001742	FALSE	TRUE	0.6428571429	0.1005291005	0.2037037037	Town	Elementary	15.01	378	FALSE
250711001084	FALSE	TRUE	0.09032258065	0.4870967742	0.3258064516	Suburb	Elementary	13.95	310	FALSE
130102004196	FALSE	FALSE	0.7111111111	0.1022222222	0.1111111111	Urban	High	16.67	225	TRUE
403024029788	FALSE		0.385665529	0.2730375427	0.1672354949		Middle	14.29	293	FALSE
560198000098	FALSE	TRUE	0.01538461538	0.2492307692	0.6769230769	Urban	Middle	14.01	325	FALSE
250279000275	FALSE	TRUE	0.3905579399	0.2703862661	0.2017167382	Urban	Elementary	9.28	233	FALSE
251050001680	FALSE	TRUE	0.02222222222	0.1666666667	0.7	Suburb	Elementary	14.05	270	FALSE
250936001505	FALSE	FALSE	0.01209677419	0.04032258065	0.9314516129	Suburb	Elementary	12.34	248	FALSE
201226001596	TRUE	TRUE	0.1512605042	0.2941176471	0.4285714286	Urban	High	6.8	119	FALSE
251077001719	FALSE	FALSE	0.002923976608	0.0730994152	0.6900584795	Suburb	Elementary	16.2	342	FALSE
210299001857		FALSE	0.5238095238	0	0.4761904762	Urban	Elementary	3.82	21	FALSE
210299000745		TRUE	0.8829604131	0.03270223752	0.05163511188	Urban	Elementary	16.01	581	FALSE
530792001313	FALSE	TRUE	0.1053763441	0.1978494624	0.4365591398	Suburb	Middle	17.05	465	FALSE
540003000004		TRUE	0	0.008849557522	0.9557522124	Rural	Elementary	12.19	113	FALSE
370090002722	FALSE	TRUE	0.1973684211	0.05263157895	0.6644736842	Suburb	Elementary	14.75	304	FALSE
191653000985	FALSE		0.0110701107	0.1180811808	0.8302583026		Elementary	15.06	271	FALSE
317686000236			0.04379562044	0.6447688564	0.1897810219		Elementary	12.16	411	FALSE
251125001861	FALSE	FALSE	0.1260504202	0.09523809524	0.6694677871	Suburb	Elementary	12.85	357	FALSE
220084002447	FALSE	TRUE	0.631147541	0.2213114754	0.1010928962	Urban	Elementary	16.91	366	FALSE
402817001490	FALSE		0.006079027356	0.06079027356	0.556231003		High	18.13	329	FALSE
402817002316	FALSE		0.01730103806	0.09861591696	0.5328719723		Elementary	17.25	578	FALSE
450150001391	FALSE	TRUE	0.1043956044	0.02197802198	0.8214285714	Rural	Elementary	15.04	364	FALSE
402868029741	FALSE		0.03644646925	0.1082004556	0.6548974943		Middle	17.02	878	FALSE
300387000904			0.005747126437	0.0938697318	0.785440613		Middle	16.36	522	FALSE
403135001735	FALSE		0.05791505792	0.05984555985	0.4594594595		Elementary	16.8	518	FALSE
160051000041	FALSE	TRUE	0.007692307692	0.7	0.2692307692	Suburb	High	10.49	260	FALSE
401572000740	FALSE		0.0739056282	0.1432632177	0.5366685617		Middle	17.75	1759	FALSE
250666002654	FALSE	TRUE	0.02169625247	0.8382642998	0.08875739645	Suburb	Middle	15.78	507	FALSE
540117000907		TRUE	0.008695652174	0.01304347826	0.9739130435	Town	Elementary	14.47	460	FALSE
340717006118	FALSE		0.1117318436	0.2374301676	0.3715083799		Middle	10.91	358	FALSE
231233000716	FALSE	TRUE	0.07894736842	0.04385964912	0.7149122807	Urban	Elementary	10.32	228	FALSE
402871001512	FALSE		0	0.09936908517	0.1798107256		High	15.91	634	FALSE
341359000732	FALSE		0.009433962264	0.07681940701	0.7722371968		Middle	10.51	742	FALSE
450303000812	FALSE	TRUE	0.6144329897	0.2	0.1484536082	Town	Elementary	14.7	485	FALSE
500039500452		TRUE	0.01436781609	0.04022988506	0.7672413793	Suburb	Elementary	18.51	348	FALSE
250483002656	FALSE	TRUE	0.05825242718	0.3414239482	0.5	Suburb	Elementary	15.54	618	FALSE
402775002297	FALSE		0.003565062389	0.05169340463	0.5918003565		Elementary	18.7	561	FALSE
370001102132	FALSE	TRUE	0.7542662116	0.07849829352	0.1058020478	Urban	High	11.72	293	FALSE
450144000222	FALSE	TRUE	0.4849315068	0.1123287671	0.3150684932	Urban	Middle	13.04	365	FALSE
251173501931	FALSE	TRUE	0.005070993915	0.05273833671	0.8874239351	Suburb	High	10.87	986	FALSE
370393002239	FALSE	TRUE	0.2098930481	0.2820855615	0.05213903743	Town	High	14.61	748	FALSE
250993001392	FALSE	FALSE	0.5132890365	0.1279069767	0.1561461794	Suburb	Middle	10.29	602	FALSE
180017502606	TRUE	FALSE	0.04918032787	0.06557377049	0.8360655738	Town	High	11.46	122	FALSE
560214000129	FALSE	TRUE	0	0.2307692308	0.7692307692	Rural	Middle	5.42	13	FALSE
220033000256	FALSE	TRUE	0.9217002237	0.03355704698	0.02237136465	Urban	Elementary	14.9	447	FALSE
250483000684	FALSE	TRUE	0.04806408545	0.2563417891	0.5473965287	Suburb	Elementary	13.33	749	FALSE
160042000029	FALSE	TRUE	0.005865102639	0.05571847507	0.8680351906	Town	Middle	15.97	341	FALSE
251014001637	FALSE	TRUE	0.01606425703	0.0140562249	0.90562249	Rural	Middle	13.07	498	FALSE
530393000750	FALSE	TRUE	0.006134969325	0.3251533742	0.5950920245	Urban	Middle	22.03	815	FALSE
200711001307	FALSE	TRUE	0.02092050209	0.06694560669	0.8284518828	Rural	Elementary	14.84	239	FALSE
420576003250	FALSE	TRUE	0.5	0.1296296296	0.2098765432	Suburb	Elementary	15.83	486	FALSE
390490303469	FALSE		0	0.04214559387	0.9233716475		Middle	20.08	261	FALSE
530123003014	FALSE	FALSE	0	0.08974358974	0.9102564103	Town	High	38.24	78	FALSE
317482001439			0.01428571429	0.9	0.07023809524		Elementary	14.19	840	FALSE
370465002071	FALSE	TRUE	0.6638655462	0.1344537815	0.1512605042	Rural	Elementary	16.32	238	FALSE
310016302334			0.005050505051	0.2929292929	0.6919191919		Middle	15.65	198	FALSE
340783002804	FALSE		0.3818424566	0.5086782377	0.07209612817		Elementary	11.89	749	FALSE
402277001168	FALSE		0.1663879599	0.5610367893	0.1346153846		High	16.27	1196	FALSE
420342006206	FALSE	TRUE	0	0.02973977695	0.9553903346	Rural	Elementary	12.49	269	FALSE
530867002544	FALSE	TRUE	0	0.9364864865	0.04864864865	Town	Elementary	16.82	740	FALSE
210299000785		TRUE	0.6044657097	0.06858054226	0.2647527911	Urban	Middle	15.68	627	FALSE
280171000268	FALSE	TRUE	0.4053208138	0.1580594679	0.3755868545	Urban	Elementary	17.56	639	FALSE
402025029847	FALSE		0.1774891775	0.1341991342	0.4090909091		Middle	20.73	462	FALSE
420204003234	FALSE	TRUE	0.1568627451	0.1156862745	0.6352941176	Suburb	Middle	14.8	510	FALSE
370162002521	FALSE	FALSE	0.09927797834	0.08844765343	0.7111913357	Urban	High	13.85	554	FALSE
160222000391	FALSE	TRUE	0.04444444444	0.05555555556	0.7666666667	Town	Elementary	14.4	180	FALSE
220084000639	FALSE	TRUE	0.6648044693	0.1145251397	0.1787709497	Suburb	Elementary	18.84	358	FALSE
200477001907	FALSE	TRUE	0	0.01886792453	0.9433962264	Rural	Middle	15.14	53	FALSE
200795002091	FALSE	FALSE	0.3225806452	0.1290322581	0.4838709677	Urban	High	2.61	31	FALSE
250714001090	FALSE	FALSE	0.01697530864	0.0462962963	0.8827160494	Suburb	High	12.18	648	FALSE
420267000958	FALSE	TRUE	0.01153212521	0.003294892916	0.9719934102	Town	High	15.33	607	FALSE
191944001145	FALSE		0.006116207951	0.04281345566	0.9266055046		Elementary	12.28	327	FALSE
370261000585	FALSE	TRUE	0.9229691877	0.02100840336	0.02661064426	Town	High	15.87	714	TRUE
402163001063	FALSE		0.007547169811	0.06226415094	0.741509434		Elementary	18.35	530	FALSE
530270000419	FALSE	TRUE	0.01914893617	0.1893617021	0.6063829787	Urban	Elementary	14.79	470	FALSE
250753000114	FALSE	TRUE	0.01146788991	0.05275229358	0.871559633	Suburb	Elementary	17.03	436	FALSE
540078000616		TRUE	0	0	0.9575757576	Rural	Middle	11	165	FALSE
160168000298	FALSE	TRUE	0	0.02083333333	0.9166666667	Rural	Middle	16	144	FALSE
390471802789	FALSE		0.007113821138	0.02235772358	0.9420731707		High	20.08	984	TRUE
340264001366	FALSE		0.2410714286	0.734375	0.002232142857		Middle	10.3	448	FALSE
428022007066	FALSE	FALSE	0.01067615658	0.005338078292	0.9644128114	Rural	High	23.83	562	FALSE
317527002232			0.02485659656	0.04397705545	0.862332696		Middle	17.23	523	FALSE
250579000827	FALSE	FALSE	0.009661835749	0.01449275362	0.9565217391	Suburb	Elementary	12.94	414	FALSE
181212001931	FALSE	TRUE	0.01480484522	0.04441453567	0.8788694482	Rural	High	15.38	743	FALSE
180567001029	FALSE	TRUE	0.5322715842	0.1835708298	0.2124895222	Suburb	High	19	2386	TRUE
370126000245	FALSE	TRUE	0.4277673546	0.3808630394	0.1313320826	Urban	Middle	15.45	533	FALSE
251311002167	FALSE	FALSE	0.00900090009	0.03690369037	0.7380738074	Suburb	Middle	13.3	1111	FALSE
251174001470	FALSE	FALSE	0.01442307692	0.03125	0.9206730769	Rural	Middle	14.23	416	FALSE
230732000194	FALSE	TRUE	0.7524752475	0.0198019802	0.2153465347	Urban	Middle	10.18	404	FALSE
220159001216	FALSE	TRUE	0.6133056133	0.01455301455	0.3388773389	Town	Elementary	20.04	481	FALSE
210573001831		FALSE	0	0	1	Urban	Middle	0.83	1	FALSE
260095208134	TRUE	TRUE	0.9619771863	0	0.003802281369	Urban	High	21.92	526	FALSE
250597001168	FALSE	FALSE	0.04113924051	0.1993670886	0.7215189873	Suburb	Elementary	10.36	316	FALSE
280219000386	FALSE	TRUE	0.9809782609	0.01086956522	0.005434782609	Urban	Elementary	21.47	368	FALSE
341455005094	FALSE		0.7322834646	0.1338582677	0.1049868766		Middle	9.77	381	FALSE
250834001297	FALSE	FALSE	0.02184087363	0.04992199688	0.7815912637	Suburb	Middle	12.09	641	FALSE
403024002731	FALSE		0.4887640449	0.1179775281	0.202247191		Middle	10.75	178	FALSE
450186000360	FALSE	TRUE	0.7238493724	0.05020920502	0.2050209205	Suburb	Elementary	11.95	239	FALSE
292253001651	FALSE	TRUE	0.007952286282	0.05168986083	0.8349900596	Suburb	Elementary	13.79	503	FALSE
280180000302	FALSE	TRUE	0.9713603819	0	0.01909307876	Urban	Elementary	17.31	419	FALSE
251083001722	FALSE	TRUE	0.01379310345	0.009195402299	0.9601532567	Suburb	High	14.39	1305	FALSE
250537000787	FALSE	FALSE	0.01181102362	0.03543307087	0.7913385827	Suburb	Elementary	12.44	254	FALSE
370219000948	FALSE	TRUE	0.1390374332	0.2299465241	0.5080213904	Urban	Elementary	17.61	374	FALSE
240009001391	FALSE	FALSE	0.4927536232	0.04347826087	0.3816425121	Urban	High	16.56	414	FALSE
251320002186	FALSE	FALSE	0.06418219462	0.09109730849	0.7412008282	Suburb	Middle	9.96	483	FALSE
530084003042	FALSE	TRUE	0	0.1616161616	0.04545454545	Rural	Elementary	14.14	198	FALSE
190897000531	FALSE		0.1807580175	0.3090379009	0.3002915452		Elementary	12.33	343	FALSE
250888001438	FALSE	TRUE	0.003636363636	0.1018181818	0.7163636364	Suburb	Elementary	17.16	275	FALSE
231477500218	FALSE	TRUE	0.01063829787	0.02482269504	0.9397163121	Rural	Middle	12.16	282	FALSE
403024001672	FALSE		0.07099391481	0.7626774848	0.0892494929		Middle	15.09	493	FALSE
250717001363	FALSE	TRUE	0.2317173377	0.3147082991	0.2251437962	Suburb	Middle	14.66	1217	FALSE
251188001280	FALSE	FALSE	0.01075268817	0.03225806452	0.8817204301	Rural	Middle	13.57	372	FALSE
450354001008	FALSE	TRUE	0.1485849057	0.04009433962	0.7122641509	Rural	Elementary	15.59	424	FALSE
160165000294	FALSE	TRUE	0.004535147392	0.01814058957	0.9455782313	Rural	Elementary	19.17	441	FALSE
340687002933	FALSE		0.006802721088	0.7278911565	0.1836734694		Elementary	11.76	294	FALSE
250786001239	FALSE	FALSE	0.02951388889	0.25	0.6501736111	Suburb	High	13.23	1152	FALSE
250759002483	FALSE	FALSE	0.01137980085	0.03840682788	0.8904694168	Suburb	Middle	12.37	703	FALSE
280159001134	FALSE	TRUE	0.2262210797	0.01028277635	0.7429305913	Rural	Middle	17.84	389	FALSE
370126000480	FALSE	TRUE	0.6170212766	0.3262411348	0.03191489362	Urban	Elementary	15.93	282	FALSE
341320000200	FALSE		0.3523316062	0.6139896373	0.01813471503		Elementary	12.06	386	FALSE
250936001496	FALSE	FALSE	0.01149425287	0.05747126437	0.8888888889	Suburb	Elementary	11.17	261	FALSE
340423005901	FALSE		0.9458333333	0.04166666667	0		Elementary	12.63	240	FALSE
231086000369	FALSE	TRUE	0.01632653061	0.004081632653	0.9510204082	Rural	Elementary	15.81	245	FALSE
340735002756	FALSE		0.02479338843	0.1404958678	0.7479338843		Elementary	10.69	242	FALSE
270041304872	FALSE	FALSE	0	0.05555555556	0.8888888889	Town	Elementary	4.86	18	FALSE
250597000850	FALSE	TRUE	0.04405737705	0.4754098361	0.4467213115	Suburb	Middle	15.43	976	FALSE
401572002251	FALSE		0.0625	0.1272321429	0.5412946429		Middle	16.96	896	FALSE
341254003365	FALSE		0.05555555556	0.912037037	0.0162037037		Middle	15.77	864	FALSE
200002901830	FALSE	TRUE	0.005747126437	0.0632183908	0.908045977	Rural	Elementary	13.2	174	FALSE
181212001927	FALSE	TRUE	0.01907356948	0.02997275204	0.8964577657	Town	Elementary	15.29	367	FALSE
280261001059	FALSE	TRUE	0.9353612167	0.01520912548	0.04182509506	Town	High	10.84	263	FALSE
251125001858	FALSE	FALSE	0.1731601732	0.1255411255	0.5800865801	Suburb	Elementary	10.16	231	FALSE
251113002733	FALSE	TRUE	0.1333333333	0.825	0.02083333333	Urban	Middle	13.33	240	FALSE
340459003039	FALSE		0.174025974	0.7714285714	0.04848484848		High	13.92	1155	FALSE
250648000939	FALSE	TRUE	0.0291005291	0.07671957672	0.8333333333	Suburb	Elementary	11.22	378	FALSE
220099000743	FALSE	TRUE	0.6226415094	0.04821802935	0.2767295597	Town	Elementary	17.01	477	FALSE
310008802295			0.008944543828	0.04830053667	0.9105545617		Elementary	17.81	559	FALSE
263372008843	FALSE	TRUE	0.002803738318	0.07196261682	0.8925233645	Town	Middle	17.37	1070	FALSE
280219000390	FALSE	TRUE	0.9853515625	0.0048828125	0.0048828125	Urban	High	14.43	1024	FALSE
401986000946	FALSE		0.01086956522	0.08695652174	0.4456521739		Elementary	18.4	184	FALSE
440120000329	FALSE		0.08665105386	0.3981264637	0.3957845433		Elementary	15.42	427	FALSE
401572002314	FALSE		0.08016877637	0.164556962	0.5210970464		Middle	15.59	948	FALSE
250267000180	FALSE	TRUE	0.06060606061	0.09090909091	0.7316017316	Suburb	Elementary	14.3	462	FALSE
450270000583	FALSE	TRUE	0.06346483705	0.114922813	0.7907375643	Rural	Middle	12.46	583	FALSE
100027000078	FALSE	TRUE	0.1352154532	0.08618127786	0.6864784547	Suburb	Middle	19.79	673	FALSE
320021000157	FALSE	TRUE	0.009560229446	0.4015296367	0.5315487572	Town	Middle	18.68	523	FALSE
220033002292	FALSE	TRUE	0.1407407407	0.01111111111	0.8111111111	Town	Elementary	17.32	270	FALSE
160024000017	FALSE	TRUE	0.003802281369	0.03422053232	0.9505703422	Rural	Middle	17.06	263	FALSE
251174001348	FALSE	FALSE	0.008869179601	0.0199556541	0.9423503326	Suburb	Middle	12.22	451	FALSE
370333001392	FALSE	TRUE	0.8140161725	0.08086253369	0.07008086253	Urban	Elementary	9.96	371	FALSE
240009000884	FALSE	TRUE	0.987654321	0.01234567901	0	Urban	Middle	14.73	162	FALSE
190897000566	FALSE		0.2592873389	0.3115996967	0.2517058378		High	18.58	1319	TRUE
280303000604	FALSE	TRUE	0.9051282051	0.01794871795	0.07179487179	Town	Middle	17.02	390	FALSE
510201002444	FALSE	FALSE	0.3045622688	0.0382244143	0.5733662145	Rural	Middle	16.12	811	FALSE
250705002665	FALSE	TRUE	0.009316770186	0.1242236025	0.8136645963	Suburb	Elementary	12.63	322	FALSE
530393000603	FALSE	TRUE	0.03448275862	0.513546798	0.3891625616	Urban	Middle	19.03	812	FALSE
340852000538	FALSE		0.01963746224	0.2371601208	0.2371601208		Elementary	10.58	662	FALSE
340076303247	TRUE		0.4660194175	0.5291262136	0		Elementary	8.37	206	FALSE
301165000938			0	0	0.8695652174		Middle	12.04	23	FALSE
370069000285	FALSE	TRUE	0.06762749446	0.08758314856	0.7250554324	Town	High	16.59	902	FALSE
271894002816	FALSE	TRUE	0.1925465839	0.1801242236	0.4782608696	Town	High	14.78	161	FALSE
250672000974	FALSE	TRUE	0.05509641873	0.09366391185	0.8071625344	Suburb	Elementary	14.81	363	FALSE
231478500727	FALSE	TRUE	0.009677419355	0.01290322581	0.9419354839	Rural	Elementary	14.83	310	FALSE
250711000301	FALSE	TRUE	0.09667440062	0.6782675947	0.1075019335	Suburb	Middle	15.21	1293	FALSE
291533000698	FALSE	TRUE	0	0	0.9764705882	Rural	Middle	10.43	85	FALSE
251152001915	FALSE	FALSE	0.1569370735	0.1258529189	0.6546626232	Suburb	High	16.41	2638	FALSE
220002501000	TRUE	TRUE	1	0	0	Urban	Middle	18.48	306	FALSE
250843001323	FALSE	TRUE	0.1089108911	0.5808580858	0.2409240924	Suburb	Elementary	13.42	303	FALSE
450192000382	FALSE	TRUE	0.7765151515	0.04166666667	0.1098484848	Rural	Elementary	18.86	264	FALSE
250330000451	FALSE	FALSE	0.100814664	0.04378818737	0.7057026477	Suburb	High	14.08	982	FALSE
210471001158		TRUE	0.2525252525	0.1262626263	0.5202020202	Town	High	12.32	198	FALSE
420330007170	FALSE	TRUE	0.01240694789	0.01240694789	0.9404466501	Suburb	Middle	19.25	403	FALSE
530867001450	FALSE	TRUE	0.002631578947	0.9236842105	0.06842105263	Town	Elementary	17.08	760	FALSE
401408000662	FALSE		0.09923664122	0.04961832061	0.5610687023		Elementary	16.52	262	FALSE
440090000243	FALSE		0.1674418605	0.6395348837	0.05348837209		Elementary	17.13	430	FALSE
300222000019			0	0.09615384615	0.1961538462		Middle	11.43	260	FALSE
401656001879	FALSE		0.002336448598	0.2102803738	0.6285046729		Middle	15.4	428	FALSE
260103108338	TRUE	TRUE	0.7651006711	0.1029082774	0.05369127517	Urban	Middle	12.77	447	FALSE
530270000423	FALSE	TRUE	0.01981981982	0.3009009009	0.5009009009	Suburb	Elementary	14.73	555	FALSE
220018702283	TRUE	TRUE	0.8165137615	0.1582568807	0.02064220183	Urban	Middle	13.21	436	FALSE
251185001936	FALSE	TRUE	0.0177383592	0.044345898	0.9068736142	Suburb	Elementary	20.27	451	FALSE
420960001153	FALSE	TRUE	0.004184100418	0.002092050209	0.9832635983	Rural	Middle	14.8	478	FALSE
192868001656	FALSE		0.08130081301	0.1585365854	0.6300813008		Elementary	12.06	246	FALSE
450363001024	FALSE	TRUE	0.1988472622	0.523054755	0.2002881844	Suburb	Elementary	12.95	694	FALSE
390493403565	FALSE		0.003891050584	0.007782101167	0.9883268482		Elementary	16.06	257	FALSE
220029700926	TRUE	FALSE	0.2612152186	0.07382169222	0.5661555934	Urban	High	15.95	1761	FALSE
402100002666	FALSE		0.02643171806	0.1086637298	0.6651982379		Elementary	17.07	681	FALSE
250309000385	FALSE	FALSE	0.6235750667	0.1251515886	0.1823914625	Suburb	High	16.95	4123	TRUE
341260004856	FALSE		0.188221709	0.5935334873	0.1720554273		High	14.75	866	FALSE
200684001080	FALSE	TRUE	0.004	0.048	0.908	Rural	High	13.37	250	FALSE
370063000257	FALSE	TRUE	0.07317073171	0.09620596206	0.7303523035	Town	Elementary	12.68	738	FALSE
220006000030	FALSE	TRUE	0.3	0.01714285714	0.6628571429	Town	Middle	12.96	350	FALSE
510264001074	FALSE	TRUE	0.6194503171	0.1057082452	0.1691331924	Urban	Elementary	16.03	473	FALSE
191824001046	FALSE		0	0.03482587065	0.9552238806		High	11.31	201	FALSE
251062001704	FALSE	TRUE	0.02857142857	0.04571428571	0.4933333333	Suburb	Elementary	18.59	525	FALSE
402025000993	FALSE		0.06311360449	0.1150070126	0.5736325386		Middle	18.19	713	FALSE
450279000749	FALSE	FALSE	0.2082585278	0.1454219031	0.6104129264	Suburb	Middle	16.88	557	FALSE
250987001560	FALSE	FALSE	0.03585657371	0.05976095618	0.7569721116	Suburb	Elementary	10.29	251	FALSE
